Cost Code - Description,GMP SOV,East Addition Funded on GMP,West Addition Funded on GMP
General Requirements,850000,425000,425000
Site Demolition,125000,62500,62500
Sitework,675000,337500,337500
Landscaping,185000,92500,92500
Concrete,1767537,883768,883769
Structural Steel,1488417,744208,744209
Masonry,892500,446250,446250
Roofing,1054652,527326,527326
Waterproofing,245000,122500,122500
Aluminum & Glass,685000,342500,342500
Rough Carpentry Drywall Ceilings,1125000,562500,562500
Plumbing & H.V.A.C,4486837,2243418,2243419
Electrical & Fire Alarm,2367891,1183945,1183946
Fire Protection,485000,242500,242500
Low Voltage,225000,112500,112500
Painting,185000,92500,92500
Flooring,165000,82500,82500
Specialties,145000,72500,72500
